Timestamp,Operating_Costs,Revenue
2024-04-03 14:42:39.828975,6969.918425090918,6077.24947272936
2024-03-28 14:42:39.828975,9036.43308701753,5337.086410655862
2024-04-13 14:42:39.828975,9952.279212162353,8315.748334440299
2024-04-07 14:42:39.828975,3795.0288646886174,14198.561260610699
2024-04-15 14:42:39.828975,4165.424933107064,8405.901914614797
2024-04-15 14:42:39.828975,2565.3657380399336,6331.544861053346
2024-03-31 14:42:39.828975,2231.5383253414784,10643.171580722292
2024-04-04 14:42:39.828975,4850.72199327707,13870.70868031139
2024-03-21 14:42:39.828975,8259.277824703779,13171.942283027
2024-04-09 14:42:39.828975,3457.386409670259,6014.082731860792
2024-04-08 14:42:39.828975,1093.1778440419469,7102.152003028232
2024-03-20 14:42:39.828975,8655.418103166896,8587.6952761224
2024-04-10 14:42:39.828975,8518.324182691547,14148.792541773744
2024-04-01 14:42:39.828975,2140.6526653382807,8685.597280474467
2024-03-31 14:42:39.828975,4305.197494960193,13551.908353451212
2024-03-28 14:42:39.828975,2374.866075328965,14373.394178275475
2024-03-20 14:42:39.828975,6118.312613748926,11440.390176448547
2024-03-19 14:42:39.828975,3169.895374172537,6396.908120558674
2024-04-09 14:42:39.828975,3078.776079039741,10530.464967555674
2024-03-22 14:42:39.828975,9424.789803651282,11822.739179944052
2024-03-25 14:42:39.828975,2387.261665224057,8902.775909149583
2024-04-04 14:42:39.828975,1178.2412542973796,6127.230729087563
2024-04-13 14:42:39.828975,5633.110613955863,11090.379080598064
2024-03-25 14:42:39.828975,1794.7920240011917,8824.790880512668
2024-04-14 14:42:39.828975,4588.2436606584415,10835.597004823574
2024-03-30 14:42:39.828975,1736.5868272674106,7679.440983554302
2024-03-20 14:42:39.828975,4032.560589547028,7533.422679404438
2024-04-09 14:42:39.828975,1975.1010720756385,7597.386935943689
2024-03-28 14:42:39.828975,6448.392554854871,6758.749430169122
2024-04-03 14:42:39.828975,8771.535754145221,11497.550069031771
2024-04-11 14:42:39.828975,2276.3505331183705,6930.9921068380545
2024-03-24 14:42:39.828975,4297.582367902856,7988.919498194324
2024-04-05 14:42:39.828975,1650.5216980232472,12666.464919719823
2024-04-07 14:42:39.828975,1137.795874277251,8386.439257823047
2024-03-18 14:42:39.828975,3309.527839806713,8711.01919956732
2024-03-29 14:42:39.828975,4697.228070323616,9851.339441444983
2024-04-01 14:42:39.828975,8644.800779522631,10661.649126573066
2024-04-08 14:42:39.828975,8390.914604500518,5137.697328653501
2024-03-18 14:42:39.828975,1753.5109366462768,7936.922324604135
2024-03-20 14:42:39.828975,8731.20382257054,5290.271380265448
2024-03-29 14:42:39.828975,2037.6240981507078,10699.562918394731
2024-03-28 14:42:39.828975,3655.6754324523886,7934.778565347671
2024-04-06 14:42:39.828975,3577.54533929495,5513.594759328098
2024-03-20 14:42:39.828975,6609.925652668597,12624.68909406916
2024-03-19 14:42:39.828975,1767.996047886231,8552.45674693727
2024-04-07 14:42:39.828975,7223.353574621247,10185.646906279331
2024-03-26 14:42:39.828975,5496.5089061942745,11599.804873133771
2024-03-30 14:42:39.828975,1391.0800971742158,5192.556975734118
2024-04-09 14:42:39.828975,2284.0249726695088,5275.8064171710275
2024-03-21 14:42:39.828975,9655.995228559,9902.020075359484
2024-04-08 14:42:39.828975,7835.602714875963,11028.98721866135
2024-03-21 14:42:39.828975,8620.165677413424,11949.463893058692
2024-04-16 14:42:39.828975,5244.839968646459,11736.29144862511
2024-04-10 14:42:39.828975,5480.0543046181065,10780.89410377196
2024-04-13 14:42:39.828975,1582.9804772925027,14049.163047778995
2024-04-01 14:42:39.828975,7484.241622742261,12563.478089763164
2024-04-01 14:42:39.828975,8702.407045517033,9506.818655116565
2024-04-13 14:42:39.828975,2959.281150322724,13442.337900413711
2024-04-06 14:42:39.828975,1112.4640666643215,5410.395956054984
2024-04-15 14:42:39.828975,6839.58224834338,5293.493500660618
2024-03-19 14:42:39.828975,2228.359409437645,5835.202738615098
2024-04-12 14:42:39.828975,9852.962142086435,10496.315335174784
2024-04-11 14:42:39.828975,7901.905532197166,9010.653974788587
2024-03-28 14:42:39.828975,5957.669322785292,5568.638427838321
2024-03-25 14:42:39.828975,2472.404790741949,7164.069756639537
2024-04-07 14:42:39.828975,5585.88346375612,9774.581795803984
2024-03-22 14:42:39.828975,5820.304560100816,11143.775857773857
2024-04-03 14:42:39.828975,3150.742874305379,14556.323929851951
2024-04-01 14:42:39.828975,8260.130512542832,12922.663188231392
2024-03-28 14:42:39.828975,9591.1727369002,9121.025115242875
2024-03-27 14:42:39.828975,6753.386304037458,6302.6829815173005
2024-03-26 14:42:39.828975,4136.929238486977,6466.887475267366
2024-03-31 14:42:39.828975,7529.052174522119,7934.994799437429
2024-03-26 14:42:39.828975,3610.4206253770503,12704.512664981055
2024-04-11 14:42:39.828975,5769.111997658229,9181.253974430783
2024-04-09 14:42:39.828975,4200.370413252189,14772.038975698038
2024-03-18 14:42:39.828975,6731.892317556806,11843.506409539616
2024-03-19 14:42:39.828975,9038.092541322503,12706.967535453157
2024-04-03 14:42:39.828975,8400.680874748396,14206.899398112979
2024-04-05 14:42:39.828975,2729.4342471744712,9313.735949872518
2024-04-05 14:42:39.828975,8702.798795168464,8346.933355474916
2024-04-01 14:42:39.828975,6709.933645306341,12719.062080359145
2024-04-15 14:42:39.828975,5942.966871363973,11130.10749482522
2024-03-23 14:42:39.828975,1435.3480824112476,14075.775733542428
2024-04-13 14:42:39.828975,4843.120383175614,13878.846089176948
2024-03-31 14:42:39.828975,8317.81769084908,5717.460509614521
2024-04-08 14:42:39.828975,6662.280116236223,8930.724992357493
2024-04-02 14:42:39.828975,3674.207714030871,10923.238823409589
2024-04-11 14:42:39.828975,1096.6116546973885,8575.006883000224
2024-04-16 14:42:39.828975,7702.333773238394,9242.180865618106
2024-03-19 14:42:39.828975,7208.110108155768,5589.041775780387
2024-04-12 14:42:39.828975,5350.342014600184,8720.166280901909
2024-03-25 14:42:39.828975,4277.439699835321,11079.672723913322
2024-04-09 14:42:39.828975,7463.980206911382,7200.061033393906
2024-04-06 14:42:39.828975,9439.809826393379,14956.924504805787
2024-03-29 14:42:39.828975,3279.5169318457597,7412.791749875632
2024-04-16 14:42:39.828975,6459.852114682844,6264.609933278469
2024-03-26 14:42:39.828975,2958.345466502962,10562.648438768509
2024-03-24 14:42:39.828975,7955.067377940713,13437.322450652928
2024-04-07 14:42:39.828975,8727.026392004416,10847.079047774207
2024-03-20 14:42:39.828975,3851.1348123138446,11566.102839042454
2024-04-08 14:42:39.828975,6944.612235003919,13064.150317002397
2024-03-24 14:42:39.828975,4984.52901916584,14653.339688466469
2024-03-25 14:42:39.828975,7483.195449219473,7819.63633478367
2024-04-15 14:42:39.828975,6756.451060967305,12927.024868942033
2024-03-30 14:42:39.828975,4768.579051701492,11763.993717378631
2024-03-27 14:42:39.828975,4618.551541813002,14437.796266849122
2024-04-05 14:42:39.828975,9772.04044948208,14915.98492499357
2024-03-30 14:42:39.828975,4393.4880794188375,7367.159647562078
2024-03-24 14:42:39.828975,3793.94334051353,14723.19327003354
2024-03-25 14:42:39.828975,8777.080054065222,12347.395766038306
2024-04-13 14:42:39.828975,5166.848093375481,7046.0487048153045
2024-04-10 14:42:39.828975,2286.7894270233687,7038.896262183209
2024-03-21 14:42:39.828975,2102.067780170616,5786.343894551509
2024-04-15 14:42:39.828975,7330.801273017545,11531.351660120756
2024-04-03 14:42:39.828975,6735.9563317287775,5330.823473368208
2024-03-26 14:42:39.828975,9646.554274382794,12320.391616769124
2024-04-03 14:42:39.828975,1294.0517181636103,7496.197057352603
2024-03-24 14:42:39.828975,7236.9963580629155,7707.477988081456
2024-04-07 14:42:39.828975,4473.841256492867,5639.429683215728
2024-03-25 14:42:39.828975,1190.0225679260986,7992.611027064717
2024-03-28 14:42:39.828975,5059.00702767409,12668.895222004132
2024-03-25 14:42:39.828975,6815.863608938296,7755.886298780931
2024-03-21 14:42:39.828975,4317.46677038099,13684.96070218033
2024-03-30 14:42:39.828975,2247.2273395517705,8288.555531477308
2024-04-09 14:42:39.828975,6690.9192418451275,8536.331971640033
2024-04-03 14:42:39.828975,4246.630195487937,6316.371119281379
2024-04-13 14:42:39.828975,8535.934595151464,13964.639340311362
2024-04-09 14:42:39.828975,9024.89632805172,10529.556418778262
2024-03-27 14:42:39.828975,9171.522896871084,8943.310631318602
2024-03-31 14:42:39.828975,7544.952795253434,13734.508128462146
2024-04-01 14:42:39.828975,7937.165409695555,9252.353776272721
2024-04-12 14:42:39.828975,4891.019211456798,6146.131289051131
2024-04-09 14:42:39.828975,8040.003164018064,14458.183333412982
2024-04-02 14:42:39.828975,5074.3352318537845,9222.566721433672
2024-03-19 14:42:39.828975,7035.749954790964,14048.623105108838
2024-04-04 14:42:39.828975,3882.8320326744,7853.9184364393095
2024-04-09 14:42:39.828975,9548.199546865886,9636.181290942073
2024-04-07 14:42:39.828975,4587.52305649948,8022.180047812992
2024-04-12 14:42:39.828975,8048.298235550872,9242.722352587716
2024-04-12 14:42:39.828975,5118.482681650819,7026.317756894003
2024-04-11 14:42:39.828975,2485.325321202945,13498.522259629399
2024-03-20 14:42:39.828975,2470.2443825354903,7760.227016052209
2024-04-07 14:42:39.828975,3207.998939672274,13057.108819879746
2024-04-04 14:42:39.828975,8502.512711556166,11647.971419034622
2024-04-07 14:42:39.828975,3491.7883765119823,13656.877610703565
2024-04-04 14:42:39.828975,8368.537196676178,9192.9701984171
2024-03-21 14:42:39.828975,3511.6111090296354,9681.163150689295
2024-04-01 14:42:39.828975,1522.3536515018236,11916.105997447374
2024-03-28 14:42:39.828975,3059.603261014428,7123.742555995008
2024-03-30 14:42:39.828975,8064.42913767302,7806.733373573768
2024-04-06 14:42:39.828975,6477.550705970186,11968.952493968465
2024-04-11 14:42:39.828975,2423.4801739719487,13545.543054256728
2024-04-03 14:42:39.828975,2709.9844607311315,6956.778099936114
2024-03-31 14:42:39.828975,9002.859264181378,6402.990782931688
2024-04-14 14:42:39.828975,8619.420717858211,14422.67768237386
2024-04-05 14:42:39.828975,9243.952697849692,5210.179124662645
2024-04-09 14:42:39.828975,7457.917777490503,12955.158375423372
2024-03-24 14:42:39.828975,5574.636510009582,13494.450847371761
2024-04-09 14:42:39.828975,7571.2264158681455,10440.074962491402
2024-04-06 14:42:39.828975,1572.105387168805,7254.255990083205
2024-03-31 14:42:39.828975,6042.270116613236,6066.637977344488
2024-03-21 14:42:39.828975,5480.970651724771,5940.988877145055
2024-04-12 14:42:39.828975,8116.248623022262,12151.194538603482
2024-03-21 14:42:39.828975,9000.981567989289,13184.472950611085
2024-03-23 14:42:39.828975,1111.7872908101394,9390.244321671995
2024-03-22 14:42:39.828975,1446.5168438848773,7987.201123620595
2024-04-02 14:42:39.828975,6690.802574159277,12812.765239351818
2024-03-23 14:42:39.828975,8517.264828031912,7732.3746987776385
2024-03-25 14:42:39.828975,5021.560382957627,7797.565511230061
2024-04-14 14:42:39.828975,2175.398165341788,5098.076404849477
2024-03-25 14:42:39.828975,1676.5483158688182,9617.505811442787
2024-04-08 14:42:39.828975,1418.9688084182717,6579.578565070497
2024-03-19 14:42:39.828975,7967.275611490143,6301.350615627701
2024-04-01 14:42:39.828975,9842.34556667165,7024.761740455997
2024-03-22 14:42:39.828975,9709.090206843419,6591.800728692035
2024-04-12 14:42:39.828975,5572.258210190804,5592.553950843886
2024-03-23 14:42:39.828975,4444.980054630314,8696.352412634651
2024-04-03 14:42:39.828975,9430.38132588372,8786.03690978929
2024-03-23 14:42:39.828975,6571.252849004933,9605.25558570314
2024-03-21 14:42:39.828975,5490.398163646392,8279.067025499078
2024-04-13 14:42:39.828975,9018.679109561856,8172.765531573988
2024-04-08 14:42:39.828975,6657.352567687224,5464.5909182210735
2024-03-21 14:42:39.828975,2258.2328878715416,13524.097617612735
2024-04-15 14:42:39.828975,5861.259760233037,7601.466195438961
2024-03-25 14:42:39.828975,9222.813311734615,10912.2995905131
2024-03-23 14:42:39.828975,4234.776528792319,14418.220097619394
2024-04-16 14:42:39.828975,6393.990574189101,5120.6649115417595
2024-04-12 14:42:39.828975,3639.187092416387,13718.27674554459
2024-04-07 14:42:39.828975,8827.468016480121,7495.748663362288
2024-03-25 14:42:39.828975,8680.812833112264,11102.595156001596
2024-03-20 14:42:39.828975,2309.294227485459,13318.512775822797
2024-03-26 14:42:39.828975,3792.326515316411,11259.015312458163
2024-04-02 14:42:39.828975,6336.625434032666,9752.639938041066
2024-03-28 14:42:39.828975,8982.306289853062,6026.8607090502255
2024-04-10 14:42:39.828975,5509.55645071207,14780.364636958824
2024-03-22 14:42:39.828975,7628.3847579368585,7729.636766141634
2024-03-19 14:42:39.828975,2269.2766084695963,11782.619475824087
2024-04-03 14:42:39.828975,2742.192958703408,11845.753339292172
2024-03-23 14:42:39.828975,2164.3679361057416,11144.687543898566
2024-04-02 14:42:39.828975,6647.567054318417,11218.0285297655
2024-03-26 14:42:39.828975,5587.365383984707,9678.804968739169
2024-04-09 14:42:39.828975,1182.047857850249,6623.6166966283945
2024-04-11 14:42:39.828975,2236.5817225756027,8520.246205662352
2024-03-31 14:42:39.828975,7722.327328421673,13387.026742655376
2024-03-30 14:42:39.828975,1212.1072214442233,10693.201556454242
2024-04-06 14:42:39.828975,8319.094014996233,6108.060659572129
2024-04-05 14:42:39.828975,8216.439812910245,10413.783111817487
2024-04-13 14:42:39.828975,8433.761616283802,14136.443861535643
2024-04-09 14:42:39.828975,7970.038224995865,13005.454062075169
2024-04-13 14:42:39.828975,6844.69298349047,13577.147264165218
2024-04-03 14:42:39.828975,8275.518638899093,9408.620489822288
2024-04-06 14:42:39.828975,9228.572454311852,7197.840976336021
2024-04-11 14:42:39.828975,2420.9365629273616,9071.587547163776
2024-04-12 14:42:39.828975,2173.0005009701854,14272.658290272735
2024-04-11 14:42:39.828975,3076.5613819470277,7098.272899356386
2024-03-30 14:42:39.828975,3755.5759205017007,9529.682221892755
2024-03-25 14:42:39.828975,4058.1983836744366,14961.369420672483
2024-04-08 14:42:39.828975,7259.790597094562,9091.449301922125
2024-04-05 14:42:39.828975,4786.63276851234,5861.006311256082
2024-04-10 14:42:39.828975,4120.73748003115,13044.823633273307
2024-04-01 14:42:39.828975,7182.633576271821,7771.404952965582
2024-03-20 14:42:39.828975,3047.130532280452,5843.8013254824145
2024-04-14 14:42:39.828975,1740.0374810574365,10130.890444627723
2024-03-26 14:42:39.828975,1537.6982807158554,11199.237965620086
2024-03-26 14:42:39.828975,9768.883338660457,12295.710596869785
2024-04-01 14:42:39.828975,6172.792002314214,6848.268035220148
2024-03-21 14:42:39.828975,6548.4489071822,9016.228594659442
2024-04-03 14:42:39.828975,8634.468826093544,8872.126994372495
2024-03-23 14:42:39.828975,8424.577187597093,13901.850320217469
2024-03-24 14:42:39.828975,9782.851323038003,13919.87619644509
2024-03-31 14:42:39.828975,9260.290528163583,7503.1141695845545
2024-04-03 14:42:39.828975,1737.0089559650037,14898.60482287216
2024-04-07 14:42:39.828975,1811.2047546623694,11958.45434329519
2024-04-13 14:42:39.828975,4918.180498028681,12175.488411724378
2024-04-03 14:42:39.828975,9754.661396814397,9615.840733822313
2024-03-24 14:42:39.828975,2696.6170476751086,9166.446545114159
2024-04-02 14:42:39.828975,7308.33999894565,12351.982211749091
2024-04-14 14:42:39.828975,5878.49469658891,14919.788441002189
2024-04-03 14:42:39.828975,1774.6070285202454,5850.2264938357885
2024-04-07 14:42:39.828975,2535.3097053452007,10250.999374561623
2024-04-09 14:42:39.828975,5070.916314032673,7247.805373108578
2024-04-05 14:42:39.828975,2203.453662892003,8386.795191138046
2024-03-20 14:42:39.828975,2234.1836310013255,14890.492079012183
2024-04-03 14:42:39.828975,6375.5595523877655,12306.553032240787
2024-03-21 14:42:39.828975,6722.404472481708,6208.927724649883
2024-03-19 14:42:39.828975,5013.47987537271,14519.856396374049
2024-03-22 14:42:39.828975,6730.460305896395,5637.33419311024
2024-04-01 14:42:39.828975,5895.009278530278,7612.255384466907
2024-04-12 14:42:39.828975,7702.563065645138,10293.284001845663
2024-04-12 14:42:39.828975,8125.189905334888,11972.458344659022
2024-04-01 14:42:39.828975,9350.763605934002,13747.787344393355
2024-04-12 14:42:39.828975,6024.734063967284,9794.06795330717
2024-04-15 14:42:39.828975,4850.227144333718,14558.5988567243
2024-04-13 14:42:39.828975,1989.2400226810528,9828.058425157045
2024-04-08 14:42:39.828975,2576.0183390738093,9081.156296608158
2024-03-30 14:42:39.828975,3939.0230462742634,5778.974922576394
2024-03-31 14:42:39.828975,6421.209911833473,13277.162470007614
2024-04-01 14:42:39.828975,9770.049311988827,8693.57799376248
2024-04-01 14:42:39.828975,8554.6700116086,13247.026137248564
2024-03-21 14:42:39.828975,7687.205389373089,10045.14424485958
2024-03-24 14:42:39.828975,1225.0475956705939,13244.839589850279
2024-04-02 14:42:39.828975,4131.416329609055,11921.26937259614
2024-04-03 14:42:39.828975,7808.369114705964,6856.02314861292
2024-03-26 14:42:39.828975,3764.5446736939284,13414.79062312748
2024-03-26 14:42:39.828975,6013.148016644131,13669.093375643124
2024-03-18 14:42:39.828975,6894.09523875436,14162.459737495166
2024-04-07 14:42:39.828975,9028.651739538887,8882.590236628905
2024-04-06 14:42:39.828975,6588.591503477348,7195.026747868078
2024-04-09 14:42:39.828975,6345.375423816192,5831.550322158927
2024-04-02 14:42:39.828975,6210.187832335437,12231.166839857047
2024-04-12 14:42:39.828975,2649.777583742899,8672.18499496929
2024-04-08 14:42:39.828975,5569.173523593771,13124.48731601502
2024-04-10 14:42:39.828975,9171.328373198461,13334.447455363728
2024-04-12 14:42:39.828975,8345.552458177352,9128.722600673109
2024-03-22 14:42:39.828975,8247.106040682243,8083.029264863564
2024-03-26 14:42:39.828975,1474.2412448186906,5786.462372866943
2024-03-20 14:42:39.828975,7994.462424585657,13028.265534111253
2024-03-20 14:42:39.828975,8411.858892541868,6820.637140520115
2024-03-27 14:42:39.828975,4047.562748524505,11714.132184282138
2024-03-31 14:42:39.828975,9365.285663163164,12703.979294715984
2024-03-21 14:42:39.828975,8877.182908286592,11760.895242550097
2024-03-29 14:42:39.828975,4202.474214891474,13599.741572837172
2024-03-20 14:42:39.828975,5550.040304013799,6026.630641301629
2024-03-20 14:42:39.828975,9672.92581455254,9410.266488030047
2024-03-29 14:42:39.828975,5899.499407959425,11625.056760874071
2024-04-11 14:42:39.828975,8627.69095247529,8569.847705317534
2024-03-26 14:42:39.828975,2057.543944411606,11708.875545310351
2024-04-08 14:42:39.828975,1995.1886693686147,10901.50993879565
2024-04-05 14:42:39.828975,9364.016745382807,11767.865847112802
2024-04-12 14:42:39.828975,7447.706391491021,13151.275338203643
2024-03-30 14:42:39.828975,3697.3104061719237,13591.188620024841
2024-04-11 14:42:39.828975,6937.967790887194,7574.793292336011
2024-03-20 14:42:39.828975,9213.98542807597,5212.501440105702
2024-03-30 14:42:39.828975,1107.1865380552229,7575.869936077344
2024-04-05 14:42:39.828975,6756.889096378873,12886.843038522107
2024-04-10 14:42:39.828975,4186.457979782328,14937.074897785857
2024-04-03 14:42:39.828975,5307.234870326268,11570.692687746312
2024-04-02 14:42:39.828975,1621.2370299453698,10563.201303355294
2024-04-10 14:42:39.828975,1428.7289968581733,13884.592697951995
2024-04-04 14:42:39.828975,3879.113989813916,11538.49148254034
2024-04-01 14:42:39.828975,5332.44282651253,10707.224424404816
2024-03-30 14:42:39.828975,3921.9814058366997,5187.387935883263
2024-03-28 14:42:39.828975,8078.548562659573,11746.841501449484
2024-03-18 14:42:39.828975,7686.475799003819,9083.3101717223
2024-03-31 14:42:39.828975,7606.660606743693,10892.863189798943
2024-03-31 14:42:39.828975,3920.7488190713657,13033.218574192739
2024-04-09 14:42:39.828975,3156.519950166069,14729.20022696179
2024-04-03 14:42:39.828975,1204.8505552070505,11327.700810193817
2024-04-08 14:42:39.828975,6401.389947822719,12870.302702784844
2024-03-23 14:42:39.828975,4274.757578917366,6355.799928439609
2024-03-21 14:42:39.828975,7131.329203292097,10509.676469275051
2024-03-19 14:42:39.828975,6581.342027827187,13222.71912855865
2024-04-05 14:42:39.828975,7719.2277807280225,11815.084560623845
2024-04-16 14:42:39.828975,4111.510405498807,7309.988880687233
2024-03-30 14:42:39.828975,8902.181749900203,6697.204353841051
2024-03-18 14:42:39.828975,5164.183523499042,7455.751991733209
2024-04-08 14:42:39.828975,1384.2875715272917,5448.441813551132
2024-03-18 14:42:39.828975,3050.1338438104117,8401.609229441423
2024-04-11 14:42:39.828975,6387.200534062425,7963.947039646451
2024-04-02 14:42:39.828975,1403.6185568927526,6071.14183319964
2024-03-27 14:42:39.828975,9670.733477722903,13828.995281398831
2024-04-01 14:42:39.828975,2598.836416783461,5102.23276727429
2024-03-24 14:42:39.828975,8599.255479238993,7346.412936008202
2024-04-11 14:42:39.828975,8548.482024893709,5199.663669018129
2024-03-26 14:42:39.828975,1032.2938193653517,11747.251684186467
2024-04-11 14:42:39.828975,7969.197403803691,5198.003547566018
2024-04-08 14:42:39.828975,4074.5747721395487,12328.752576975881
2024-04-06 14:42:39.828975,1951.3188379219114,7873.585122479747
2024-04-12 14:42:39.828975,7848.489804960769,13657.018437606825
2024-04-14 14:42:39.828975,9062.48712941416,7166.564478796673
2024-03-22 14:42:39.828975,3405.2959704263894,14199.979786708705
2024-04-06 14:42:39.828975,3185.2438388510895,8232.458296902421
2024-04-05 14:42:39.828975,4632.613840693564,6072.275697798039
2024-04-08 14:42:39.828975,1970.6361720554328,11510.45586383326
2024-03-25 14:42:39.828975,6514.219333398688,9328.491967509957
2024-04-14 14:42:39.828975,2290.3579649869034,9617.592925641879
2024-04-14 14:42:39.828975,8336.63763818217,11573.44779558754
2024-03-19 14:42:39.828975,2742.0177781588345,13157.61679277202
2024-03-20 14:42:39.828975,2132.6919848380066,10234.15231244251
2024-03-24 14:42:39.828975,7091.9739466411775,11451.252080606042
2024-04-06 14:42:39.828975,8824.77999523961,13976.14125894083
2024-03-20 14:42:39.828975,6379.4519932589255,6458.0890508913135
2024-03-21 14:42:39.828975,6532.175202954067,8071.090140129101
2024-03-20 14:42:39.828975,6158.427343501614,10663.223544157157
2024-04-04 14:42:39.828975,9651.353238218382,11515.312955369569
2024-03-30 14:42:39.828975,9942.52395759444,6265.034509907011
2024-03-23 14:42:39.828975,5955.826892775467,9054.89886457213
2024-04-15 14:42:39.828975,4318.52359134998,7088.901843722901
2024-04-06 14:42:39.828975,5063.632832132438,9665.379557211825
2024-03-24 14:42:39.828975,1188.1664710229452,6542.936669954337
2024-04-16 14:42:39.828975,5369.616742277771,11171.774020354656
2024-03-21 14:42:39.828975,4656.5404712065965,9075.507414886346
2024-03-18 14:42:39.828975,1535.5663440173707,8959.16953108779
2024-03-21 14:42:39.828975,3420.6759714626724,9761.683639678706
2024-04-11 14:42:39.828975,4661.661037746435,10031.112510159142
2024-04-12 14:42:39.828975,9677.72972075615,7311.495781480195
2024-03-29 14:42:39.828975,1333.0367983215642,11625.275746467203
2024-03-23 14:42:39.828975,5413.113219128239,7624.774624929903
2024-03-18 14:42:39.828975,9536.968604984257,11553.960163358797
2024-03-27 14:42:39.828975,3963.663882856978,11834.050274839456
2024-03-18 14:42:39.828975,5002.810241525296,5148.225055651526
2024-03-31 14:42:39.828975,3082.5144415899645,8901.74264040125
2024-03-31 14:42:39.828975,9678.966499669898,7419.842850233352
2024-04-03 14:42:39.828975,6328.339300460711,9806.01409417711
2024-03-26 14:42:39.828975,5638.276341727374,7420.501388380999
2024-04-02 14:42:39.828975,5637.469897592958,8671.86337921113
2024-04-16 14:42:39.828975,9734.27772701931,8547.852508904149
2024-03-18 14:42:39.828975,3872.5626834265686,13063.36613865427
2024-04-13 14:42:39.828975,6605.9664186432,10170.001107687915
2024-03-21 14:42:39.828975,2832.402419225419,12868.97972017954
2024-04-05 14:42:39.828975,3650.49292352849,12038.321616315694
2024-03-18 14:42:39.828975,1173.9979471377567,6800.536656815735
2024-04-14 14:42:39.828975,8212.947945018914,8340.16343017359
2024-04-09 14:42:39.828975,2498.185579624491,13308.585804691607
2024-04-01 14:42:39.828975,5679.547308603019,10654.903255860565
2024-03-23 14:42:39.828975,7050.345922070158,11051.741870193746
2024-04-10 14:42:39.828975,9113.915368311424,11185.030036340479
2024-03-23 14:42:39.828975,6321.930506996072,9133.823308795738
2024-03-19 14:42:39.828975,7860.029188762944,13064.350076421597
2024-03-26 14:42:39.828975,2303.9022981660573,9014.247438261704
2024-03-30 14:42:39.828975,7647.655206366048,6117.111969742498
2024-04-09 14:42:39.828975,1548.9977829937939,7977.866821640022
2024-04-07 14:42:39.828975,7441.674986546598,12962.757344298094
2024-04-13 14:42:39.828975,9945.656054862577,8632.466448941732
2024-03-21 14:42:39.828975,1172.299670455645,6851.353436827039
2024-03-28 14:42:39.828975,3157.2502603171106,13629.215875267435
2024-04-16 14:42:39.828975,7504.985505991896,6835.183882799849
2024-04-15 14:42:39.828975,7696.582181640429,5555.459931024263
2024-04-07 14:42:39.828975,3819.9221482158887,5178.978339014684
2024-04-15 14:42:39.828975,4312.837972401408,13712.006751003668
2024-03-25 14:42:39.828975,8499.621268138828,5601.013079598498
2024-04-16 14:42:39.828975,3693.7078174335775,10738.643163429711
2024-04-04 14:42:39.828975,4498.02192838243,9900.463363192359
2024-03-28 14:42:39.828975,1223.4845294210545,14074.366997337382
2024-03-21 14:42:39.828975,4975.230119871574,8416.872977353683
2024-04-11 14:42:39.828975,7883.322649720113,13418.840790708304
2024-03-28 14:42:39.828975,1634.536732133312,13087.528368408492
2024-04-03 14:42:39.828975,6140.808760435046,10084.330262381383
2024-04-12 14:42:39.828975,1011.4474713375816,6170.845204998293
2024-04-04 14:42:39.828975,5911.726482429753,8511.252083079416
2024-04-08 14:42:39.828975,6908.223002529781,11572.917066137357
2024-04-15 14:42:39.828975,5759.958636593588,13881.490104532515
2024-04-08 14:42:39.828975,9830.417453260647,9157.755130483027
2024-03-21 14:42:39.828975,9508.619285787723,11324.814911195474
2024-03-27 14:42:39.828975,7430.018513876283,8921.930878599262
2024-04-16 14:42:39.828975,8150.624766592652,14508.81118696667
2024-03-23 14:42:39.828975,1989.3711114744563,9827.972009705456
2024-03-23 14:42:39.828975,5237.817715070377,13296.333933074771
2024-03-25 14:42:39.828975,5648.658162316955,10754.264041495946
2024-04-08 14:42:39.828975,4728.536667023275,5777.972990911783
2024-04-12 14:42:39.828975,2709.483572067139,14004.45141012371
2024-03-23 14:42:39.828975,6451.550276403255,5049.618555044944
2024-03-31 14:42:39.828975,6424.646503079443,7846.051625205191
2024-03-21 14:42:39.828975,8779.888382324414,14651.68762918962
2024-04-07 14:42:39.828975,3898.3278192774183,8463.808536858287
2024-04-13 14:42:39.828975,6590.001803399529,8635.498278777955
2024-03-22 14:42:39.828975,8209.075819745902,9004.79869750062
2024-03-23 14:42:39.828975,1391.3105699090465,6610.421872071909
2024-04-10 14:42:39.828975,9593.78624089413,7431.45538169238
2024-03-30 14:42:39.828975,9702.831015977841,14964.196062443089
2024-03-29 14:42:39.828975,7147.70332241835,7840.873964523058
2024-04-06 14:42:39.828975,1870.1776151094143,11564.464492297211
2024-04-05 14:42:39.828975,7414.392200023407,10399.184660391533
2024-04-16 14:42:39.828975,1372.9281276098422,6353.178099323169
2024-04-16 14:42:39.828975,5376.160940257577,11078.865218920077
2024-03-20 14:42:39.828975,6108.071161693978,9960.581439212447
2024-04-10 14:42:39.828975,6700.532929503536,8605.80612799089
2024-03-20 14:42:39.828975,1202.0642515999668,11553.808781102658
2024-04-12 14:42:39.828975,9409.602134208975,12328.967981466589
2024-03-23 14:42:39.828975,1352.5616159363633,13346.249073375344
2024-03-21 14:42:39.828975,9289.226479631183,10416.116066420173
