Timestamp,Production_Volume
2024-04-17 02:42:39.784169,1679.0003714280988
2024-04-17 09:42:39.784169,3082.6337949978015
2024-04-17 06:42:39.784169,3903.1214489507174
2024-04-16 19:42:39.784169,3497.7221337638907
2024-04-16 21:42:39.784169,3318.075199097224
2024-04-16 22:42:39.784169,3582.6077378606165
2024-04-16 14:42:39.784169,2196.3625123390752
2024-04-16 23:42:39.784169,3555.9666525995895
2024-04-17 13:42:39.784169,1599.3345744547391
2024-04-17 02:42:39.784169,3987.469239778118
2024-04-17 13:42:39.784169,3459.486113751653
2024-04-17 13:42:39.784169,1621.3821909612002
2024-04-17 12:42:39.784169,2589.9205523821493
2024-04-16 16:42:39.784169,1164.047082906976
2024-04-16 15:42:39.784169,3963.835142306804
2024-04-16 17:42:39.784169,2905.9227983602295
2024-04-17 10:42:39.784169,3593.9841003907663
2024-04-17 02:42:39.784169,3102.8598557864134
2024-04-17 03:42:39.784169,3563.9579158751103
2024-04-17 04:42:39.784169,1727.245357913957
2024-04-16 21:42:39.784169,3742.386870979401
2024-04-17 10:42:39.784169,3752.191034130151
2024-04-17 00:42:39.784169,2360.3380696193867
2024-04-17 12:42:39.784169,3736.5528881700034
2024-04-17 10:42:39.784169,2811.012877331845
2024-04-17 05:42:39.784169,2650.8621956710904
2024-04-17 13:42:39.784169,2880.858239554683
2024-04-17 00:42:39.784169,3459.9375818384165
2024-04-16 15:42:39.784169,2190.2906060240657
2024-04-17 02:42:39.784169,3593.9601672869694
2024-04-17 05:42:39.784169,1066.113679584968
2024-04-17 06:42:39.784169,1226.4639132987502
2024-04-16 19:42:39.784169,3391.078675735554
2024-04-17 08:42:39.784169,2522.015541660481
2024-04-17 08:42:39.784169,4157.907872474183
2024-04-17 05:42:39.784169,2852.6207786243085
2024-04-16 18:42:39.784169,4079.051722363061
2024-04-16 19:42:39.784169,3715.2376299157554
2024-04-17 06:42:39.784169,2585.781418918017
2024-04-16 15:42:39.784169,4499.677008582015
2024-04-17 02:42:39.784169,1223.8268516369747
2024-04-16 19:42:39.784169,3817.214750559172
2024-04-16 22:42:39.784169,1415.25851321425
2024-04-17 08:42:39.784169,2175.7994298218528
2024-04-17 08:42:39.784169,1197.9256955265987
2024-04-16 16:42:39.784169,2123.958787373489
2024-04-17 09:42:39.784169,3104.9561517264815
2024-04-17 01:42:39.784169,4891.307750218231
2024-04-17 10:42:39.784169,3016.3166640867153
2024-04-17 08:42:39.784169,2859.569060553579
2024-04-17 03:42:39.784169,3320.553648385901
2024-04-16 20:42:39.784169,3894.3489054904885
2024-04-16 17:42:39.784169,2818.4940063985096
2024-04-16 14:42:39.784169,3746.7473761853635
2024-04-17 08:42:39.784169,4323.942865944545
2024-04-17 08:42:39.784169,3225.3521326361038
2024-04-16 14:42:39.784169,2017.0972474494565
2024-04-17 07:42:39.784169,3816.8119664412507
2024-04-17 00:42:39.784169,2840.018558680117
2024-04-17 13:42:39.784169,4813.3949942789795
2024-04-16 17:42:39.784169,3383.9815909948547
2024-04-17 13:42:39.784169,4671.193311556106
2024-04-17 00:42:39.784169,2790.574479250715
2024-04-17 10:42:39.784169,4181.678780417989
2024-04-17 10:42:39.784169,1299.5141899658565
2024-04-17 13:42:39.784169,3521.7838288066423
2024-04-16 22:42:39.784169,4692.756997727981
2024-04-17 10:42:39.784169,1926.847387831233
2024-04-16 21:42:39.784169,1070.6089821030803
2024-04-16 23:42:39.784169,4070.140336424238
2024-04-17 02:42:39.784169,2364.508314914364
2024-04-16 16:42:39.784169,1060.8801258721646
2024-04-17 05:42:39.784169,4369.890034728843
2024-04-16 15:42:39.784169,1977.6139122567438
2024-04-17 01:42:39.784169,2860.771281285105
2024-04-16 18:42:39.784169,1521.8413198826343
2024-04-17 11:42:39.784169,2304.525660047896
2024-04-17 13:42:39.784169,4909.26983321196
2024-04-17 08:42:39.784169,2641.705938595239
2024-04-16 23:42:39.784169,3945.2191777468834
2024-04-17 08:42:39.784169,3513.4421283407105
2024-04-17 08:42:39.784169,4869.730354277418
2024-04-16 22:42:39.784169,3791.9395180431675
2024-04-17 10:42:39.784169,3314.4850959081273
2024-04-16 16:42:39.784169,3699.1813058049875
2024-04-16 20:42:39.784169,3486.0486908671655
2024-04-16 21:42:39.784169,2471.4509737545586
2024-04-17 09:42:39.784169,3304.2687621958294
2024-04-17 04:42:39.784169,1794.7513613856577
2024-04-17 12:42:39.784169,2062.0352197344364
2024-04-17 02:42:39.784169,2571.683330349786
2024-04-17 01:42:39.784169,3463.570755602386
2024-04-16 17:42:39.784169,4232.700470318887
2024-04-16 20:42:39.784169,3482.4630328069525
2024-04-16 19:42:39.784169,1924.2395021558068
2024-04-17 04:42:39.784169,3040.7948324215135
2024-04-17 11:42:39.784169,4826.438038060293
2024-04-16 18:42:39.784169,1370.098299344015
2024-04-16 21:42:39.784169,2913.967013379457
2024-04-16 21:42:39.784169,2561.414616957644
2024-04-17 00:42:39.784169,3692.7170156250477
2024-04-16 21:42:39.784169,1676.3580154906458
2024-04-16 17:42:39.784169,1209.9185506496092
2024-04-17 06:42:39.784169,1967.1558160075926
2024-04-16 21:42:39.784169,1657.6747875149226
2024-04-17 11:42:39.784169,4269.15484744892
2024-04-16 19:42:39.784169,2839.9299066394246
2024-04-17 05:42:39.784169,3050.7158388949824
2024-04-16 19:42:39.784169,4669.967238499086
2024-04-17 04:42:39.784169,2798.601630394456
2024-04-17 12:42:39.784169,2784.0546341975887
2024-04-17 07:42:39.784169,4155.109656236622
2024-04-17 06:42:39.784169,4555.314864635595
2024-04-16 15:42:39.784169,2273.058585095631
2024-04-16 22:42:39.784169,1549.6135301791965
2024-04-17 10:42:39.784169,2090.9046458905154
2024-04-17 06:42:39.784169,4490.797290133509
2024-04-17 06:42:39.784169,3438.7549748678357
2024-04-17 06:42:39.784169,3589.955899555675
2024-04-17 01:42:39.784169,2034.1394603500592
2024-04-17 03:42:39.784169,3938.726442820967
2024-04-17 04:42:39.784169,1947.703402294277
2024-04-17 09:42:39.784169,2229.0650841739716
2024-04-16 19:42:39.784169,4788.437604177952
2024-04-17 07:42:39.784169,2200.900532999499
2024-04-17 00:42:39.784169,2458.2024503476878
2024-04-17 07:42:39.784169,1940.3146702845042
2024-04-17 05:42:39.784169,2446.968601645833
2024-04-17 08:42:39.784169,1174.127900126556
2024-04-16 19:42:39.784169,4055.2854534744065
2024-04-16 15:42:39.784169,1227.9973300165343
2024-04-16 20:42:39.784169,2607.1323696994536
2024-04-17 00:42:39.784169,2127.1815701119335
2024-04-17 08:42:39.784169,3832.135371109634
2024-04-16 14:42:39.784169,2124.6835359076167
2024-04-17 01:42:39.784169,4433.908889154905
2024-04-17 00:42:39.784169,1028.6042874260506
2024-04-16 15:42:39.784169,4888.017325282582
2024-04-16 19:42:39.784169,2186.7127262022505
2024-04-17 08:42:39.784169,4090.1770353480124
2024-04-16 18:42:39.784169,4033.4546213088684
2024-04-17 12:42:39.784169,1789.1719743409035
2024-04-17 06:42:39.784169,2404.422884121251
2024-04-17 01:42:39.784169,1437.104715280978
2024-04-17 04:42:39.784169,3055.4852139694244
2024-04-16 16:42:39.784169,2441.2038583799576
2024-04-17 07:42:39.784169,2899.5119797170514
2024-04-17 10:42:39.784169,2266.4539078553553
2024-04-16 18:42:39.784169,3837.862720625305
2024-04-17 09:42:39.784169,3598.222544597553
2024-04-17 01:42:39.784169,3838.611862271453
2024-04-16 21:42:39.784169,3762.3103946479623
2024-04-17 08:42:39.784169,2200.575979965092
2024-04-16 19:42:39.784169,2070.108935794487
2024-04-17 08:42:39.784169,2924.0887764593426
2024-04-16 16:42:39.784169,3791.3538813032606
2024-04-16 15:42:39.784169,3315.7191237067764
2024-04-17 07:42:39.784169,1804.4224975303607
2024-04-16 14:42:39.784169,3969.657044360225
2024-04-16 15:42:39.784169,3625.289439453804
2024-04-16 17:42:39.784169,2578.7803661114513
2024-04-17 03:42:39.784169,3781.199167971175
2024-04-17 10:42:39.784169,2958.987277725684
2024-04-17 10:42:39.784169,3741.246171978404
2024-04-16 18:42:39.784169,1328.3264194056383
2024-04-16 19:42:39.784169,2097.4945511920732
2024-04-16 21:42:39.784169,2559.718850348716
2024-04-16 18:42:39.784169,4501.930442316667
2024-04-17 09:42:39.784169,4778.590416573981
2024-04-16 23:42:39.784169,4054.1210797122417
2024-04-16 15:42:39.784169,3840.4952610807086
2024-04-17 12:42:39.784169,4480.674554459433
2024-04-16 22:42:39.784169,1894.5889386721183
2024-04-17 02:42:39.784169,4927.291003704812
2024-04-16 15:42:39.784169,3884.8436118100785
2024-04-17 08:42:39.784169,2298.9043101055863
2024-04-17 08:42:39.784169,3195.394276990869
2024-04-16 17:42:39.784169,3667.4528660261803
2024-04-17 03:42:39.784169,1096.3908157521914
2024-04-16 17:42:39.784169,3279.9303673554546
2024-04-17 12:42:39.784169,4121.393288880174
2024-04-17 00:42:39.784169,4803.449786896053
2024-04-17 09:42:39.784169,2901.000039627519
2024-04-17 01:42:39.784169,2033.2942907472923
2024-04-17 02:42:39.784169,1888.504534361393
2024-04-17 04:42:39.784169,4479.581646222148
2024-04-17 10:42:39.784169,1680.9067504582172
2024-04-17 04:42:39.784169,3667.49099548413
2024-04-16 20:42:39.784169,1217.8137603282057
2024-04-16 20:42:39.784169,3379.441771176279
2024-04-17 02:42:39.784169,1077.8774119415991
2024-04-17 13:42:39.784169,2579.4202481357966
2024-04-16 17:42:39.784169,4274.716809173562
2024-04-16 16:42:39.784169,4089.1157537806325
2024-04-16 20:42:39.784169,3558.8004655768204
2024-04-16 14:42:39.784169,2531.4845305394624
2024-04-16 18:42:39.784169,2089.1081152637425
2024-04-16 20:42:39.784169,2757.2651401109747
2024-04-16 16:42:39.784169,1382.2786670517962
2024-04-17 01:42:39.784169,4561.888337755475
2024-04-16 14:42:39.784169,1255.625897348239
2024-04-16 18:42:39.784169,4215.597140908021
2024-04-17 03:42:39.784169,4679.385970774193
2024-04-17 08:42:39.784169,2013.5125582525282
2024-04-17 12:42:39.784169,4081.3882430375356
2024-04-17 03:42:39.784169,2096.9521447280395
2024-04-16 15:42:39.784169,4903.3808888404465
2024-04-17 12:42:39.784169,2440.962432377488
2024-04-16 19:42:39.784169,1161.5725227208857
2024-04-17 12:42:39.784169,1619.6954141924311
2024-04-17 09:42:39.784169,2542.4775882651506
2024-04-16 22:42:39.784169,1012.0214318843863
2024-04-17 09:42:39.784169,3474.37167943158
2024-04-17 08:42:39.784169,2065.9835687246887
2024-04-17 07:42:39.784169,4370.588354908017
2024-04-17 00:42:39.784169,1272.2851271898935
2024-04-17 07:42:39.784169,3115.1494199817107
2024-04-17 05:42:39.784169,4304.420486358118
2024-04-17 06:42:39.784169,1121.350799655584
2024-04-17 13:42:39.784169,1222.894453409312
2024-04-17 00:42:39.784169,4642.947382340903
2024-04-16 16:42:39.784169,4688.611879097869
2024-04-16 22:42:39.784169,4549.860951759626
2024-04-17 10:42:39.784169,1707.4275361467558
2024-04-16 17:42:39.784169,1921.2705808470382
2024-04-17 00:42:39.784169,4315.102477148052
2024-04-17 09:42:39.784169,1291.1535130381
2024-04-16 20:42:39.784169,1944.7161160012333
2024-04-17 07:42:39.784169,2723.167034528584
2024-04-16 20:42:39.784169,3602.4372448478375
2024-04-17 12:42:39.784169,4563.167399770564
2024-04-16 17:42:39.784169,1328.1544874450856
2024-04-17 03:42:39.784169,3692.526710234812
2024-04-16 18:42:39.784169,1920.278191442986
2024-04-16 14:42:39.784169,3857.3088869558105
2024-04-17 13:42:39.784169,3308.891885879189
2024-04-17 04:42:39.784169,1820.2193864732008
2024-04-17 10:42:39.784169,2299.1474762771295
2024-04-16 23:42:39.784169,2581.1419707595296
2024-04-17 09:42:39.784169,4924.198420178418
2024-04-16 21:42:39.784169,3465.4113937291804
2024-04-17 12:42:39.784169,2533.666037032175
2024-04-16 14:42:39.784169,4337.634853250469
2024-04-16 14:42:39.784169,1269.1760656532053
2024-04-17 06:42:39.784169,3984.1560700904065
2024-04-17 12:42:39.784169,4388.846600247176
2024-04-16 16:42:39.784169,1763.0545253831797
2024-04-16 14:42:39.784169,4832.778506205634
2024-04-17 00:42:39.784169,2261.4473893657428
2024-04-16 15:42:39.784169,4868.662187453005
2024-04-16 14:42:39.784169,4498.70540074521
2024-04-16 22:42:39.784169,1153.189294152329
2024-04-17 00:42:39.784169,4426.576245692619
2024-04-17 09:42:39.784169,3846.9455039535137
2024-04-16 23:42:39.784169,2946.1332492007036
2024-04-17 13:42:39.784169,1388.9825474699462
2024-04-17 06:42:39.784169,3576.2053611663073
2024-04-16 14:42:39.784169,1357.9519511239141
2024-04-17 03:42:39.784169,1277.8102837183983
2024-04-17 08:42:39.784169,1747.6826399293323
2024-04-17 12:42:39.784169,3775.812826883746
2024-04-16 16:42:39.784169,3086.7036184924445
2024-04-17 04:42:39.784169,2944.258012118587
2024-04-16 21:42:39.784169,1613.312512417859
2024-04-17 06:42:39.784169,4165.9378727567
2024-04-16 14:42:39.784169,3061.220016755956
2024-04-17 04:42:39.784169,4587.723606963116
2024-04-16 19:42:39.784169,4092.5470707193026
2024-04-16 22:42:39.784169,3995.215406401617
2024-04-17 12:42:39.784169,2834.6892561698733
2024-04-16 15:42:39.784169,4083.07977364941
2024-04-16 22:42:39.784169,2175.9615532370917
2024-04-17 05:42:39.784169,4482.549046413476
2024-04-17 09:42:39.784169,2906.8683516382853
2024-04-16 14:42:39.784169,3596.480968278645
2024-04-17 04:42:39.784169,2635.957249148366
2024-04-17 03:42:39.784169,4890.507343560134
2024-04-16 16:42:39.784169,4460.364916240336
2024-04-17 06:42:39.784169,2660.2390356629066
2024-04-17 11:42:39.784169,2179.284596658908
2024-04-16 19:42:39.784169,4262.308592585254
2024-04-16 14:42:39.784169,4335.113228732508
2024-04-16 20:42:39.784169,3530.4659238344793
2024-04-16 16:42:39.784169,4621.195884243962
2024-04-16 16:42:39.784169,3454.4155995915094
2024-04-17 00:42:39.784169,2388.5740609159357
2024-04-16 19:42:39.784169,2931.734540981419
2024-04-16 16:42:39.784169,1472.2554089130551
2024-04-16 14:42:39.784169,2032.6373857283406
2024-04-16 18:42:39.784169,3914.8353220829686
2024-04-16 14:42:39.784169,4489.611557378368
2024-04-17 05:42:39.784169,3094.839049072556
2024-04-17 00:42:39.784169,3883.6817604345197
2024-04-17 09:42:39.784169,2965.2772369248437
2024-04-16 16:42:39.784169,4419.159472236703
2024-04-16 21:42:39.784169,4112.5050417385155
2024-04-16 20:42:39.784169,2728.0345487467475
2024-04-17 05:42:39.784169,1454.5302621571873
2024-04-17 13:42:39.784169,2105.17946217851
2024-04-17 04:42:39.784169,4286.485423068969
2024-04-16 19:42:39.784169,3590.2425147462404
2024-04-16 15:42:39.784169,1165.4482319435454
2024-04-17 08:42:39.784169,4051.3297393053654
2024-04-16 19:42:39.784169,4755.637715852086
2024-04-16 23:42:39.784169,2266.261057678371
2024-04-16 17:42:39.784169,2231.603794969151
2024-04-17 06:42:39.784169,1053.1772483004497
2024-04-17 09:42:39.784169,1128.6606719286958
2024-04-16 21:42:39.784169,2172.6919901636393
2024-04-17 10:42:39.784169,2319.4774480322553
2024-04-17 09:42:39.784169,2393.7183415877826
2024-04-16 15:42:39.784169,2996.189950492544
2024-04-16 14:42:39.784169,3509.676662321919
2024-04-17 04:42:39.784169,2682.59331073285
2024-04-16 23:42:39.784169,2087.7459962803823
2024-04-16 18:42:39.784169,3134.7541899330513
2024-04-17 07:42:39.784169,1131.9306793483634
2024-04-16 21:42:39.784169,1325.1182895877398
2024-04-17 06:42:39.784169,4596.547849533908
2024-04-17 11:42:39.784169,1787.0060947122338
2024-04-16 17:42:39.784169,4542.179793930891
2024-04-17 01:42:39.784169,2486.1750094471845
2024-04-16 22:42:39.784169,2728.176687867014
2024-04-17 00:42:39.784169,1594.005509280145
2024-04-17 04:42:39.784169,3362.4155708209055
2024-04-16 18:42:39.784169,1374.5839464807773
2024-04-16 23:42:39.784169,2315.1677282612623
2024-04-16 23:42:39.784169,2568.6267938073292
2024-04-16 19:42:39.784169,3167.620240011015
2024-04-16 15:42:39.784169,2453.438839941576
2024-04-17 02:42:39.784169,2795.941836259505
2024-04-16 14:42:39.784169,4426.284500883444
2024-04-16 14:42:39.784169,3700.776718187788
2024-04-17 12:42:39.784169,3290.869138519634
2024-04-17 06:42:39.784169,2239.9117300968264
2024-04-17 00:42:39.784169,3053.578986773562
2024-04-17 04:42:39.784169,1403.8132833748148
2024-04-16 22:42:39.784169,2031.8139964903646
2024-04-17 10:42:39.784169,3289.784642628511
2024-04-17 03:42:39.784169,1659.9950775713278
2024-04-17 13:42:39.784169,3392.023340592654
2024-04-16 22:42:39.785142,3835.7275089914497
2024-04-16 14:42:39.785142,3924.0983378972564
2024-04-16 17:42:39.785142,3274.646411143157
2024-04-16 19:42:39.785142,2610.973014052665
2024-04-17 05:42:39.785142,1964.5689554183855
2024-04-17 09:42:39.785142,4750.773855501844
2024-04-16 23:42:39.785142,4255.383734201531
2024-04-16 20:42:39.785142,3138.8539128223474
2024-04-16 18:42:39.785142,2307.6181723257714
2024-04-16 17:42:39.785142,3591.9205774296242
2024-04-16 18:42:39.785142,4817.687811250384
2024-04-16 15:42:39.785142,1948.2548252942497
2024-04-17 07:42:39.785142,2252.2521676530355
2024-04-17 07:42:39.785142,3513.6568493583472
2024-04-17 11:42:39.785142,2547.2960788248083
2024-04-17 02:42:39.785142,2640.3102399416903
2024-04-16 18:42:39.785142,2481.4292493360717
2024-04-17 10:42:39.785142,2996.128510688249
2024-04-16 20:42:39.785142,3822.239622565187
2024-04-17 13:42:39.785142,2574.640088047836
2024-04-16 23:42:39.785142,2328.4115945003846
2024-04-16 23:42:39.785142,2634.580052322248
2024-04-16 22:42:39.785142,4015.2512182187043
2024-04-17 06:42:39.785142,1458.3821228892452
2024-04-16 21:42:39.785142,2454.315644043622
2024-04-16 23:42:39.785142,1090.3364716111191
2024-04-16 22:42:39.785142,3024.1795908796184
2024-04-17 13:42:39.785142,3724.2119171425975
2024-04-17 07:42:39.785142,1150.9753591886254
2024-04-17 00:42:39.785142,4719.022051504082
2024-04-17 04:42:39.785142,1005.9995373747364
2024-04-17 12:42:39.785142,3219.971533615241
2024-04-16 20:42:39.785142,4821.952358269811
2024-04-16 22:42:39.785142,3194.3783913280445
2024-04-16 16:42:39.785142,4745.854901746693
2024-04-17 10:42:39.785142,2191.3715604824415
2024-04-17 02:42:39.785142,3177.784774708731
2024-04-16 19:42:39.785142,4305.478245117782
2024-04-17 08:42:39.785142,2381.660309220483
2024-04-17 07:42:39.785142,3502.53536354183
2024-04-16 17:42:39.785142,1202.1323936486485
2024-04-16 23:42:39.785142,1648.670320087934
2024-04-17 05:42:39.785142,1188.1628439813587
2024-04-16 19:42:39.785142,4101.922670762395
2024-04-17 02:42:39.785142,1546.3658553967323
2024-04-17 07:42:39.785142,1905.5747834873969
2024-04-17 03:42:39.785142,1490.0212227542768
2024-04-17 06:42:39.785142,4885.18100026198
2024-04-17 01:42:39.785142,4232.556255144304
2024-04-16 23:42:39.785142,2433.6652094676274
2024-04-17 04:42:39.785142,3888.5122360054247
2024-04-17 01:42:39.785142,3540.677286163216
2024-04-17 01:42:39.785142,1533.941007705147
2024-04-17 04:42:39.785142,3044.913610446405
2024-04-16 15:42:39.785142,3913.988952033903
2024-04-17 05:42:39.785142,1700.147040801757
2024-04-16 15:42:39.785142,4211.228250943199
2024-04-16 14:42:39.785142,3025.972676490061
2024-04-16 20:42:39.785142,2705.2866129148465
2024-04-17 08:42:39.785142,4599.886915710738
2024-04-16 21:42:39.785142,2209.3893440016573
2024-04-17 02:42:39.785142,1586.0107001497822
2024-04-16 22:42:39.785142,1041.0574373745756
2024-04-17 05:42:39.785142,2777.380383839033
2024-04-16 23:42:39.785142,4466.246854264718
2024-04-16 21:42:39.785142,2059.6329566723134
2024-04-16 23:42:39.785142,1361.7703023633067
2024-04-17 06:42:39.785142,4984.547990932344
2024-04-17 12:42:39.785142,2974.9367977943966
2024-04-17 05:42:39.785142,2134.2523140964267
2024-04-17 02:42:39.785142,3313.271568035344
2024-04-17 08:42:39.785142,4705.5890917322895
2024-04-17 04:42:39.785142,4439.8699270839115
2024-04-17 09:42:39.785142,2726.721421027146
2024-04-16 22:42:39.785142,4837.363468606233
2024-04-16 15:42:39.785142,4489.201363086106
2024-04-16 14:42:39.785142,1590.6622153324372
2024-04-17 10:42:39.785142,1830.528570680386
2024-04-16 21:42:39.785142,2603.53825198363
2024-04-16 23:42:39.785142,3513.769499932512
2024-04-16 16:42:39.785142,4806.515676854851
2024-04-17 07:42:39.785142,4771.695005184335
2024-04-17 04:42:39.785142,2949.093274753608
2024-04-16 15:42:39.785142,1877.5601620069597
2024-04-16 14:42:39.785142,4878.771178231998
2024-04-17 09:42:39.785142,4580.154682763461
2024-04-16 21:42:39.785142,2225.360904010442
2024-04-17 10:42:39.785142,4728.181946764226
2024-04-17 07:42:39.785142,1511.6284871914218
2024-04-17 13:42:39.785142,4122.459289373877
2024-04-17 02:42:39.785142,1550.574695068149
2024-04-17 05:42:39.785142,2772.716327949852
2024-04-16 15:42:39.785142,1651.0298883536552
2024-04-16 19:42:39.785142,3528.596465018154
2024-04-17 09:42:39.785142,4078.2157549089334
2024-04-16 19:42:39.785142,1677.5078536292526
2024-04-17 13:42:39.785142,2149.611425036741
2024-04-16 17:42:39.785142,4525.40686490249
2024-04-17 00:42:39.785142,3610.6389454451096
2024-04-17 13:42:39.785142,4859.857945997134
2024-04-16 22:42:39.785142,4955.30360272966
2024-04-16 15:42:39.785142,3322.2258215476
2024-04-17 05:42:39.785142,1530.8494018234614
2024-04-16 19:42:39.785142,3245.7116369494224
2024-04-17 10:42:39.785142,4642.359252705537
2024-04-17 00:42:39.785142,4847.488841503786
2024-04-17 11:42:39.785142,1311.1902694802807
2024-04-17 10:42:39.785142,3517.3600721130447
2024-04-17 09:42:39.785142,2848.063231553089
2024-04-17 00:42:39.785142,1661.3573147953348
2024-04-17 07:42:39.785142,2208.5727168342337
2024-04-16 22:42:39.785142,2413.970823094478
2024-04-17 00:42:39.785142,3677.1264681101534
2024-04-17 06:42:39.785142,3447.0116810838026
2024-04-16 20:42:39.785142,1846.1111215504257
2024-04-17 01:42:39.785142,3868.350705943036
2024-04-16 15:42:39.785142,2021.219975588385
2024-04-17 12:42:39.785142,1179.0391490441752
2024-04-16 20:42:39.785142,4458.101240660555
2024-04-17 04:42:39.785142,3083.701793397848
2024-04-16 23:42:39.785142,1349.3258212480362
2024-04-16 22:42:39.785142,1155.1306223094157
2024-04-17 04:42:39.785142,3841.344686680055
2024-04-17 07:42:39.785142,2702.4489762269686
2024-04-17 10:42:39.785142,2033.6007147599528
2024-04-17 02:42:39.785142,2913.2624718308844
2024-04-17 09:42:39.785142,3729.1265889476995
2024-04-17 05:42:39.785142,4413.6188612789
2024-04-17 01:42:39.785142,1728.620876753765
2024-04-17 01:42:39.785142,3164.3465888340093
2024-04-17 10:42:39.785142,1483.1830698283386
2024-04-17 12:42:39.785142,1656.1535698528833
2024-04-16 21:42:39.785142,1859.1731528497485
2024-04-16 21:42:39.785142,4867.351460808486
2024-04-17 02:42:39.785142,2306.555411830206
2024-04-17 03:42:39.785142,4674.044191888108
2024-04-16 15:42:39.785142,1107.6407018550804
2024-04-16 20:42:39.785142,4957.096108820011
2024-04-17 03:42:39.785142,3321.927780577365
2024-04-17 10:42:39.785142,2691.363844696174
2024-04-16 23:42:39.785142,4016.3999688446634
2024-04-16 23:42:39.785142,2487.7932512291572
2024-04-16 17:42:39.785142,1848.8913905132752
2024-04-17 08:42:39.785142,3589.8215770839083
2024-04-17 04:42:39.785142,1965.6387094036759
2024-04-16 23:42:39.785142,2374.9864468536766
2024-04-16 22:42:39.785142,1650.8701639583307
2024-04-16 18:42:39.785142,4928.550150499532
2024-04-16 19:42:39.785142,2771.321486576827
2024-04-17 02:42:39.785142,4905.868140873992
2024-04-17 01:42:39.785142,1326.4947389824413
2024-04-17 00:42:39.785142,1010.7358319423128
2024-04-17 13:42:39.785142,4393.931255736521
2024-04-16 20:42:39.785142,2108.0038746386463
2024-04-17 06:42:39.785142,3917.323893630269
2024-04-17 12:42:39.785142,1147.314976308551
2024-04-17 03:42:39.785142,1425.919977944576
2024-04-16 23:42:39.785142,2322.965475734843
2024-04-17 04:42:39.785142,3893.120171691558
2024-04-16 17:42:39.785142,4358.388337319803
2024-04-16 21:42:39.785142,4506.008069801175
2024-04-16 22:42:39.785142,2493.449577393156
2024-04-16 16:42:39.785142,3506.5260179208694
2024-04-17 09:42:39.785142,3563.994085087898
2024-04-17 12:42:39.785142,2317.162095250489
2024-04-16 17:42:39.785142,4400.399599314639
2024-04-17 03:42:39.785142,3922.696187172161
2024-04-17 08:42:39.785142,3585.0776563596255
2024-04-16 21:42:39.785142,4653.612301641015
2024-04-17 11:42:39.785142,3015.367044873622
2024-04-17 07:42:39.785142,2286.2367177341957
2024-04-16 15:42:39.785142,3692.2787008376226
2024-04-16 19:42:39.785142,3089.19653373766
2024-04-17 10:42:39.785142,2394.5466620673647
2024-04-17 10:42:39.785142,3037.3434761770363
2024-04-16 21:42:39.785142,2884.171197381349
2024-04-16 15:42:39.785142,1469.183787562632
2024-04-16 23:42:39.785142,3912.8608007973735
2024-04-17 02:42:39.785142,1783.0674121820612
2024-04-17 00:42:39.785142,1027.6959210918485
2024-04-17 12:42:39.785142,2411.643318103993
2024-04-16 20:42:39.785142,3059.423945000863
2024-04-17 01:42:39.785142,2666.3785364505893
2024-04-17 12:42:39.785142,3776.145069197902
2024-04-16 18:42:39.785142,3372.7256515894665
2024-04-17 10:42:39.785142,1282.9704841070852
2024-04-16 16:42:39.785142,4449.914387486812
2024-04-17 08:42:39.785142,1021.4654775597025
2024-04-17 12:42:39.785142,1219.6398969760844
2024-04-16 17:42:39.785142,1340.550602022303
2024-04-17 00:42:39.785142,1445.111852032086
2024-04-17 07:42:39.785142,4716.294831691641
2024-04-17 02:42:39.785142,2148.587707287965
2024-04-17 06:42:39.785142,1275.5125390789262
2024-04-16 14:42:39.785142,1969.1033079318518
2024-04-17 07:42:39.785142,1942.6955435344628
2024-04-16 19:42:39.785142,1318.309113649817
2024-04-17 08:42:39.785142,2867.9795923187357
2024-04-17 04:42:39.785142,3646.87878433513
2024-04-17 09:42:39.785142,3952.4045567546623
2024-04-17 02:42:39.785142,4256.454513080786
2024-04-17 12:42:39.785142,1781.5727497312
2024-04-17 04:42:39.785142,1733.1776459275745
2024-04-17 02:42:39.785142,1914.0507317877598
2024-04-17 12:42:39.785142,3255.976131907407
2024-04-17 09:42:39.785142,2372.9733956607433
2024-04-17 08:42:39.785142,2556.6086018437613
2024-04-17 07:42:39.785142,4349.263524337539
2024-04-17 03:42:39.785142,2047.9839125858125
2024-04-17 09:42:39.785142,1211.7534137461857
2024-04-16 21:42:39.785142,3250.277933773901
2024-04-17 04:42:39.785142,4977.839334599201
2024-04-16 23:42:39.785142,3034.554420611963
2024-04-17 09:42:39.785142,2443.7517311808983
2024-04-17 00:42:39.785142,2885.3861852427826
2024-04-17 09:42:39.785142,1305.7950254996686
2024-04-17 12:42:39.785142,2814.314709690875
2024-04-17 03:42:39.785142,1564.562728271095
2024-04-16 14:42:39.785142,4792.527635317982
2024-04-17 04:42:39.785142,2183.748349001039
2024-04-16 18:42:39.785142,3133.0432511687377
2024-04-16 19:42:39.785142,4282.519654529802
2024-04-17 07:42:39.785142,4529.432489308872
2024-04-16 16:42:39.785142,4310.019221661629
2024-04-17 10:42:39.785142,3356.0503925802805
2024-04-16 21:42:39.785142,2874.4981934720427
2024-04-16 17:42:39.785142,3509.8641744244073
2024-04-17 00:42:39.785142,3043.526731324513
2024-04-17 04:42:39.785142,2084.6889230751754
